session_id,id,date,txn_source_code,amount,cash_transaction,time,city
1,10,"16/01/2022","DEPOSIT",3000,true,"09:30:00.000000","sydney"
1,10,"16/01/2022","DEPOSIT",9000,true,"09:40:00.000000","sydney"
1,20,"16/01/2022","DEPOSIT",1000,true,"09:30:00.000000","sydney"
3,20,"16/01/2022","CASH",10000,true,"16:30:00.000000","sydney"
1,30,"16/01/2022","DEPOSIT",1000,true,"11:30:00.000000","sydney"
2,40,"16/01/2022","DEPOSIT",10000,true,"12:30:00.000000","melbourne"
1,50,"16/01/2022","DEPOSIT",3000,true,"09:30:00.000000","sydney"
1,50,"16/01/2022","DEPOSIT",9000,true,"09:40:00.000000","sydney"
1,60,"16/01/2022","DEPOSIT",1000,true,"09:30:00.000000","sydney"
3,60,"16/01/2022","DEPOSIT",10000,true,"16:30:00.000000","sydney"
1,70,"16/01/2022","DEPOSIT",1000,true,"11:30:00.000000","sydney"
2,80,"16/01/2022","DEPOSIT",10000,true,"12:30:00.000000","melbourne"